lepton-pT,lepton-eta,lepton-phi,missing-energy-magnitude,missing-energy-phi,jet-1-pt,jet-1-eta,jet-1-phi,jet-1-b-tag,jet-2-pt,jet-2-eta,jet-2-phi,jet-2-b-tag,jet-3-pt,jet-3-eta,jet-3-phi,jet-3-b-tag,jet-4-pt,jet-4-eta,jet-4-phi,jet-4-b-tag,m-jj,m-jjj,m-lv,m-jlv,m-bb,m-wbb,m-wwbb,!class-yes,!class-no
0.730755329132,1.52420711517,-0.271568119526,0.745392680168,1.15889155865,0.814571380615,0.321799278259,0.303404182196,0.0,1.21786463261,0.180735781789,-0.859082520008,2.21487212181,1.5240418911,0.564527094364,0.740477144718,0.0,1.81046235561,-0.754165709019,-0.854831457138,0.0,0.891053438187,1.19749045372,0.986793994904,0.593502402306,0.917229712009,0.990770459175,1.21608698368,1.0,0.0
0.289703398943,-1.31978178024,1.11346840858,0.691486418247,0.729994297028,1.27324879169,0.164352715015,0.913217008114,2.1730761528,1.01440453529,1.0054320097,-0.956732571125,0.0,1.47960972786,1.41105830669,-0.447868436575,0.0,0.771844029427,-0.131213948131,-1.3581366539,3.10196137428,0.964858531952,0.933255136013,0.989655673504,0.701979637146,0.947545409203,1.20265245438,0.993875026703,0.0,1.0
4.31809949875,0.00968553218991,-0.833090543747,0.455453336239,1.67836022377,1.72899460793,0.177225723863,0.782384455204,0.0,0.887493729591,-0.155359506607,1.50182378292,0.0,1.3480694294,0.834870934486,0.128049403429,2.54822444916,0.8341563344,0.505063056946,1.15849494934,1.55098068714,1.64876842499,0.920076668262,1.49515426159,1.47183251381,0.66117221117,1.04882717133,1.29974293709,1.0,0.0
0.598622739315,0.557056009769,1.39922189713,0.355199724436,-1.05343306065,0.765469908714,0.841670036316,-0.407961934805,2.1730761528,0.644625902176,2.77138924599,1.1567196846,0.0,0.849480390549,-1.31058526039,0.0675832480192,0.0,1.43731915951,-0.352744936943,0.60857707262,0.0,0.86224925518,0.915246129036,0.985580503941,0.856947124004,0.83082562685,0.915340542793,1.00556743145,1.0,0.0
0.77595859766,0.402194917202,1.3076697588,1.36001551151,0.161621332169,0.772340416908,-0.274319142103,1.29296410084,0.0,0.839272737503,-0.732355475426,-1.56482613087,0.0,1.4645062685,0.173120141029,-0.0357003621757,2.54822444916,1.0347237587,0.0811559930444,-1.08456504345,3.10196137428,1.00370419025,0.835786283016,1.22162973881,0.786666214466,0.763789772987,0.86520755291,0.841794490814,1.0,0.0
0.709343194962,0.168442443013,-1.29695463181,1.06438457966,1.27275085449,0.915247738361,1.20805513859,-0.372481912374,2.1730761528,0.702667415142,1.86801183224,1.68880140781,0.0,0.661389946938,0.767512559891,1.5104496479,2.54822444916,1.29833376408,1.31373441219,0.0436766110361,0.0,1.0047750473,1.07626390457,0.990169107914,0.623942613602,0.978967189789,0.906575024128,0.882919549942,1.0,0.0
1.04168772697,0.928138077259,-0.147279173136,1.49714875221,0.656017661095,0.661770522594,0.759480953217,1.52691054344,2.1730761528,1.00785756111,-0.614819288254,-1.25911486149,2.21487212181,0.624685108662,0.76387155056,0.90911668539,0.0,1.0279084444,-0.0321079753339,-1.28599822521,0.0,0.905084848404,0.874636948109,1.14649248123,0.999332845211,1.15386915207,1.09317195415,0.879959285259,1.0,0.0
0.400789916515,-0.542554736137,-0.00800910033286,0.204224899411,-1.03972446918,0.8074259758,-0.108950726688,1.37334859371,2.1730761528,0.786393225193,0.448834896088,-0.116162598133,0.0,0.432555347681,2.61622786522,0.409854948521,0.0,0.967056572437,0.346826612949,-0.685028374195,1.55098068714,0.999410927296,1.03815340996,0.997004151344,0.568707644939,0.931135237217,0.696659147739,0.637744963169,1.0,0.0
0.490464359522,-1.27984905243,-0.582293212414,0.605661988258,1.52645516396,0.446493595839,-0.338684082031,-0.620844841003,1.0865380764,1.06426227093,-0.0222813226283,-1.44664740562,2.21487212181,1.37248075008,-1.38795638084,0.88581776619,0.0,0.78766554594,-1.30299627781,0.27285528183,0.0,0.780599892139,1.11917150021,0.984651982784,0.6168628335,0.70585256815,0.713080644608,0.635216772556,1.0,0.0
1.47157621384,0.0272169709206,1.08239614964,0.846378147602,0.125633642077,1.03241336346,-0.933812260628,0.420377403498,1.0865380764,0.693602383137,-1.13061869144,-1.2824177742,1.10743606091,1.61835062504,0.247760534286,-0.87557220459,0.0,0.832939326763,0.14528337121,1.36603200436,0.0,0.694228589535,0.906041264534,1.17333519459,1.06641709805,1.25191915035,0.924299359322,0.759561896324,0.0,1.0
0.969033181667,0.078837312758,-1.44010877609,1.65294933319,-0.796432197094,0.730567574501,0.56638610363,0.605538725853,0.0,0.783245623112,0.525573432446,1.50293338299,1.10743606091,0.521068513393,-1.19043242931,0.6544932127,2.54822444916,0.908395469189,0.73825353384,-0.167847543955,0.0,0.822953224182,0.901194036007,0.990831136703,0.869093537331,0.860556662083,0.788784205914,0.816796422005,0.0,1.0
0.387247234583,-0.780203163624,-0.490183472633,0.386117964983,-0.244763240218,0.972044169903,-0.780326604843,0.600549340248,0.0,1.14949893951,-2.7722401619,-1.14426505566,0.0,1.98978984356,-0.712551832199,1.0666615963,2.54822444916,2.62003445625,0.340164005756,-1.19554746151,3.10196137428,0.904689192772,0.899123728275,0.999170720577,0.827664673328,1.90781128407,1.19628727436,1.04977011681,0.0,1.0
0.329416364431,-0.929220378399,1.19780731201,0.723669052124,0.155845940113,0.924408435822,0.59015160799,0.99969959259,2.1730761528,1.21005856991,0.0670850500464,-0.732026457787,0.0,0.602556824684,0.733833372593,-0.410701185465,2.54822444916,1.0741558075,-0.75999546051,-0.540193557739,0.0,0.926133811474,1.0767480135,0.987712681293,0.581217706203,0.893977403641,0.714112758636,0.63075876236,1.0,0.0
0.476921677589,-0.386719793081,0.204605534673,1.1984821558,1.09594845772,1.05815494061,-1.23682248592,0.0167921334505,2.1730761528,1.54030334949,-0.661445200443,-1.40503513813,0.0,0.54916793108,-1.18861198425,1.26192831993,2.54822444916,1.43001699448,-1.32964658737,-0.767710268497,0.0,1.39444613457,0.97113186121,0.987576365471,0.914600133896,0.856068909168,0.991350471973,0.893221855164,1.0,0.0
0.4754576087,1.12585377693,-0.0990062430501,0.518057703972,-0.951395332813,0.830511033535,-1.82006800175,1.69211435318,0.0,1.17304289341,-1.05388009548,1.40084469318,2.21487212181,2.10271430016,-0.260158240795,-0.12723146379,1.27411222458,1.18149828911,-0.179517701268,0.405479282141,0.0,0.916628181934,0.9862190485,0.988275229931,0.766620278358,1.77508425713,0.979780137539,0.803496658802,1.0,0.0
1.39764046669,-1.522367239,1.04799473286,0.312640547752,-0.612064898014,0.297723442316,0.638672828674,0.325024843216,0.0,0.575001239777,-0.0961057171226,-0.431860744953,2.21487212181,0.563568890095,-0.441297739744,-1.30271840096,0.0,0.532331466675,0.496734827757,-1.64280664921,3.10196137428,0.853861153126,0.609115958214,0.985146939754,0.864237010479,0.477080017328,0.732208788395,0.687850594521,1.0,0.0
0.640348851681,1.16676044464,-0.393637597561,0.565083622932,-1.03735458851,1.05943751335,-0.433746129274,0.57615685463,0.0,1.18714404106,0.29632923007,-1.54707157612,2.21487212181,0.810316860676,1.03694617748,1.47494673729,0.0,1.41614282131,0.0620010532439,-0.295477330685,3.10196137428,1.88911092281,1.32632470131,0.995042681694,0.804831922054,1.06614565849,1.05604290962,0.90048366785,1.0,0.0
1.29259312153,-0.396459460258,1.03911697865,1.40937268734,1.65991735458,0.919003605843,-0.928861141205,-0.467834442854,2.1730761528,0.853122115135,-0.105819456279,-0.542271912098,0.0,0.268700659275,-0.411259531975,-0.00907312426716,0.0,0.389694839716,0.291027456522,0.958171665668,0.0,1.05811965466,0.816514015198,0.992806077003,0.49606603384,0.648353815079,0.824214816093,0.754638493061,1.0,0.0
1.62859785557,1.00215983391,-0.904112815857,2.09432053566,-0.92752456665,1.06896460056,0.472314238548,-1.51449787617,1.0865380764,0.957370221615,-1.11701929569,1.12509429455,1.10743606091,2.76972413063,-1.02385687828,0.458116918802,0.0,1.28859746456,-1.43541514874,-0.131778270006,0.0,0.658410429955,0.844801902771,1.01223635674,1.303606987,1.69575154781,1.82505953312,2.22663640976,0.0,1.0
1.4443076849,1.25831365585,0.619086921215,0.279732942581,-1.71231925488,2.20022201538,2.21115803719,-0.475041329861,0.0,1.72852897644,0.0486289560795,1.36644518375,0.0,1.36211907864,1.33004617691,-1.1734650135,2.54822444916,1.10555517673,1.47613489628,0.797802150249,0.0,0.892258703709,1.04493176937,0.991292893887,0.967867970467,1.32403838634,0.836692333221,0.753786027431,1.0,0.0
0.505654096603,-0.531841099262,-1.20096361637,0.899470210075,0.993405520916,1.05888783932,-0.520886421204,-0.588691115379,0.0,0.969582855701,-1.15781712532,1.48406922817,2.21487212181,1.1111562252,-0.120890177786,0.637296378613,2.54822444916,0.960971415043,-1.73606443405,-0.280494689941,0.0,0.97122490406,1.03589951992,0.987500190735,0.618389427662,0.977379143238,0.888395726681,0.78028768301,0.0,1.0
0.734232485294,-0.106216751039,-0.799243986607,1.3922034502,0.347401678562,0.923217535019,-0.0218104925007,-1.17300271988,2.1730761528,0.576386213303,0.563456952572,0.88263374567,0.0,0.965039253235,-0.383041828871,0.711076200008,1.27411222458,0.724866509438,0.116134554148,-1.65334999561,0.0,0.663199722767,0.867724955082,1.20357370377,0.734525382519,1.1899920702,0.822575986385,0.715376794338,0.0,1.0
0.585812091827,-0.344839125872,1.19447803497,1.01417708397,-0.348844587803,1.07519388199,-0.149550154805,-1.59266471863,2.1730761528,0.637952983379,0.843212544918,0.0736918523908,0.0,0.715656936169,-0.956498503685,-1.26610589027,0.0,1.08413541317,-0.202836751938,0.813339650631,3.10196137428,1.11534023285,0.979368269444,1.05040693283,0.964655935764,0.945546507835,0.962314724922,0.840642809868,0.0,1.0
0.395299643278,-1.92169451714,-0.859723865986,1.1470772028,1.03190624714,0.697680592537,0.461421698332,-1.33765208721,2.1730761528,0.578022956848,0.795615315437,-0.0429252758622,0.0,0.728477299213,0.621872782707,0.349388808012,1.27411222458,0.701012551785,-1.07230424881,-0.637860834599,0.0,1.12705802917,1.0226098299,0.987317144871,1.62116467953,0.892294466496,1.50162684917,1.28691053391,1.0,0.0
0.725997030735,-0.241598397493,0.505895256996,0.817719042301,-1.49948000908,0.729834675789,1.07932531834,0.172017231584,0.0,0.749881267548,0.263302534819,-1.29628837109,1.10743606091,0.793105959892,-0.991087973118,1.32017552853,2.54822444916,0.952939033508,0.540874421597,-0.656172931194,0.0,0.910175144672,0.974982857704,1.03800308704,0.6491933465,0.83427041769,0.897628188133,0.782497167587,1.0,0.0
0.716297566891,1.82224154472,1.10015165806,0.58213442564,0.835961520672,1.42687392235,-0.532769143581,-0.89359754324,0.0,0.825045585632,1.4075807333,-1.53375554085,0.0,1.65347492695,1.56124937534,0.114181011915,0.0,1.40518951416,0.83236259222,0.62577933073,3.10196137428,0.841308653355,0.832992553711,0.987115800381,0.459242194891,0.201748356223,0.508131921291,0.519091665745,1.0,0.0
1.9944331646,-1.6587228775,-0.347029238939,0.604979932308,-0.779865324497,1.05806338787,-0.591192722321,1.13995659351,0.0,1.01100516319,-0.911088228226,0.181883662939,2.21487212181,1.01842820644,2.20479512215,-1.55734193325,0.0,0.636753082275,-1.27051615715,-1.49131560326,0.0,1.06063973904,1.11760210991,0.9829865098,0.919297873974,0.809943556786,0.741658329964,0.876907110214,0.0,1.0
0.943045854568,1.54368638992,-1.60712206364,0.723787605762,0.883636534214,0.962333858013,-1.74084961414,-0.62916046381,0.0,0.840909481049,-0.0805637389421,-1.68966281414,0.0,1.53370118141,1.35189223289,0.0548243373632,2.54822444916,1.65760266781,0.683287203312,0.893246948719,3.10196137428,0.495432198048,0.79189914465,0.987006425858,0.941674649715,0.931901633739,0.849511802197,0.83717417717,0.0,1.0
0.920718789101,0.184999912977,-1.59436035156,0.495126307011,0.831493735313,0.924133598804,-0.63278234005,-0.430691331625,2.1730761528,0.708333075047,0.274958997965,0.911484837532,0.0,0.692474961281,-0.0726470053196,1.3196208477,0.0,0.954886257648,0.634150624275,-0.406459748745,3.10196137428,0.564648747444,1.20064032078,0.98934006691,0.676452279091,0.754403471947,0.804209291935,0.742210865021,0.0,1.0
0.584165036678,1.57485342026,0.570259094238,0.928990006447,-0.808187186718,0.803944945335,0.185147568583,0.796243846416,1.0865380764,0.670310258865,1.7650462389,-1.72794604301,0.0,1.24427711964,1.02784359455,-1.27165317535,2.54822444916,0.921782851219,0.86734110117,0.281733900309,0.0,1.07481145859,0.854819238186,0.989141047001,0.994814395905,1.33903431892,0.861135721207,0.764188051224,1.0,0.0
1.11361026764,-0.131539940834,-1.11939895153,0.431893140078,-1.60550284386,0.790020644665,0.223766520619,1.10392212868,2.1730761528,1.07785987854,-0.302036911249,0.160800144076,2.21487212181,0.46890899539,-0.154569387436,-1.3676224947,0.0,0.651844382286,1.58856594563,-0.424216926098,0.0,0.881916165352,0.951458871365,0.983465492725,1.00278043747,1.08557391167,0.898038625717,0.854184985161,0.0,1.0
0.676035583019,1.0041077137,1.73990678787,1.09604668617,-1.03436863422,0.739453494549,-0.692196130753,0.324470460415,2.1730761528,0.949438333511,0.64019548893,0.00766710517928,0.0,1.24550652504,-0.887319564819,1.65468096733,1.27411222458,1.19999718666,-0.899909794331,1.32940781116,0.0,1.01423382759,1.02847552299,0.983945727348,0.931654214859,1.12591588497,0.955214858055,0.899326145649,1.0,0.0
1.08981919289,0.326225370169,0.417117416859,0.906007051468,1.22140729427,0.603141903877,0.929800450802,-1.39918780327,0.0,0.907512426376,0.690706968307,-0.815805733204,0.0,1.03581464291,-0.521399617195,-0.0451306961477,2.54822444916,0.947097241879,-0.104563601315,1.15239095688,3.10196137428,0.809641242027,0.91064375639,0.986151576042,0.769694030285,0.68876928091,0.807903468609,0.785273611546,0.0,1.0
1.74407672882,-0.296140670776,1.35039424896,0.956388115883,1.66812586784,2.99555587769,-1.30811905861,-1.04494202137,0.0,2.89829850197,0.383752882481,0.787203013897,0.0,2.57882356644,-0.0817494913936,0.10475051403,1.27411222458,1.38401305676,0.23772674799,-0.244980335236,0.0,0.656478762627,1.33640873432,0.977570056915,0.445173203945,0.780115365982,0.937294304371,0.935782134533,1.0,0.0
0.731304347515,0.448945432901,1.25218367577,0.459504306316,0.249776750803,0.933385908604,0.24555157125,-0.925196945667,2.1730761528,1.09007251263,0.516831040382,0.904826939106,0.0,0.614323437214,0.21499158442,1.56314957142,0.0,1.08267498016,1.33788621426,-0.432541161776,3.10196137428,0.726257503033,0.990687906742,0.988751709461,1.05095613003,0.90346634388,0.888719916344,0.789438307285,1.0,0.0
0.979830682278,0.460633069277,-0.704362690449,0.769768893719,1.26810002327,0.835182964802,-0.577329456806,0.122677817941,2.1730761528,0.813588440418,-0.608990967274,-1.72184300423,2.21487212181,0.553558468819,-0.779910206795,1.17206120491,0.0,0.635536074638,-1.81268417835,-0.839848816395,0.0,0.786488473415,0.888917148113,1.17752945423,0.863253414631,1.20806121826,0.859642505646,0.801052629948,0.0,1.0
0.959699630737,0.172338321805,-0.598384201527,0.282785773277,1.42908489704,0.676610887051,-0.56445646286,1.55130314827,2.1730761528,0.605595827103,-1.0286244154,0.507013916969,2.21487212181,0.729531049728,-1.41617405415,-1.27331745625,0.0,0.885271787643,1.37203192711,-0.291038036346,0.0,0.891329348087,1.0128762722,0.989696264267,0.949481964111,0.796693742275,0.824901938438,0.766475737095,1.0,0.0
3.0359377861,-0.313672095537,-1.29196083546,0.768837809563,-1.72790384293,0.998976707458,-1.59330523014,0.577820003033,0.0,1.33671736717,-1.35014903545,0.0060026156716,2.21487212181,1.21231412888,-0.740769505501,0.465328484774,0.0,1.46506762505,0.192754298449,1.58799695969,3.10196137428,0.86224925518,0.910888552666,0.986196994781,1.68860769272,1.69144535065,1.2339963913,1.02580451965,0.0,1.0
0.329965412617,-1.16394686699,-0.209423646331,0.901097118855,1.72196137905,1.07244563103,1.31103909016,-0.192309916019,0.0,1.09561216831,-0.0455942861736,1.10179150105,2.21487212181,0.491212874651,2.03639936447,1.64802408218,0.0,0.485353857279,0.737420737743,-1.15392899513,0.0,0.874391198158,0.671229064465,0.987237334251,1.43598258495,0.511218190193,1.15814399719,1.59665584564,0.0,1.0
1.12880003452,0.201557382941,-0.160595849156,0.614585042,1.09655332565,0.656548917294,0.769383192062,1.22200405598,2.1730761528,0.800620317459,1.13753890991,-1.58479988575,2.21487212181,1.02387237549,-0.398516029119,-0.925498366356,0.0,0.85557615757,0.809043526649,0.0902892202139,0.0,1.13695013523,1.04765880108,1.04519927502,0.819995701313,0.647510051727,0.793195188046,0.739811718464,1.0,0.0
0.533105492592,0.425570189953,-1.09165585041,0.783069431782,-0.141708686948,0.806418299675,-1.21998858452,-1.28831267357,0.0,1.21786463261,-0.109704948962,0.726171731949,2.21487212181,0.437999635935,-0.197351068258,1.49547183514,0.0,0.659146547318,0.554199635983,-0.162298992276,3.10196137428,0.847796976566,0.916809976101,0.984073460102,1.16860854626,0.664106667042,0.851977586746,0.991078972816,1.0,0.0
0.762232899666,0.708995103836,1.30933439732,1.46533715725,0.713044404984,0.783241689205,0.371310770512,-0.702338039875,2.1730761528,0.562410891056,-0.933429837227,1.45466327667,0.0,0.645057141781,-0.667039334774,-0.478933632374,0.0,0.852655231953,-1.31132459641,-0.49968495965,3.10196137428,0.916282713413,1.00118935108,0.997296392918,1.6143155098,0.995764493942,1.21967768669,1.08659362793,1.0,0.0
0.718676745892,0.387585401535,-0.767616868019,0.44235214591,-0.0637270584702,0.821899950504,0.190098702908,-0.294869363308,0.0,0.60660302639,-1.69984352589,1.46243083477,0.0,0.70968580246,-0.127261921763,1.42612993717,1.27411222458,0.676185071468,-0.0462659709156,-1.49353528023,3.10196137428,2.26354169846,1.28479170799,0.976847827435,0.826798915863,0.25964602828,0.81738871336,0.921747207642,1.0,0.0
1.31620132923,-0.186082184315,-1.46341300011,1.45938277245,-0.579436123371,0.52857363224,-1.24672484398,0.94149017334,0.0,0.885227441788,-1.59104967117,-0.125594690442,2.21487212181,0.770626425743,0.287811487913,0.839774787426,1.27411222458,0.567868888378,-1.91595423222,-1.57177782059,0.0,0.788065493107,0.920883655548,1.3738681078,1.26651728153,1.2047034502,0.984485626221,0.926991224289,0.0,1.0
0.860142707825,-0.0380389392376,-0.840303719044,0.454133957624,0.362261384726,0.55321598053,0.504991829395,-0.426256299019,2.1730761528,0.849848628044,-0.49728307128,0.898723781109,2.21487212181,1.08305680752,0.865819394588,1.64802408218,0.0,0.605596959591,2.12656974792,1.55914151669,0.0,0.797810554504,1.02231490612,0.987480521202,0.873345553875,1.08159184456,0.961229026318,0.818698883057,1.0,0.0
0.467588216066,-1.69281184673,-0.978464186192,0.273331791162,-0.169850260019,1.03149724007,-1.25563693047,0.189757242799,1.0865380764,0.871881723404,0.101083137095,-1.2685469389,0.0,1.24304783344,-0.656116425991,-1.6499825716,0.0,1.07829368114,-0.590932309628,0.873270153999,3.10196137428,0.865406811237,0.896630525589,0.993201613426,0.907597124577,0.717422604561,1.00689744949,0.834466099739,0.0,1.0
0.670728325844,0.459659099579,1.49299347401,0.779532134533,1.20765423775,0.690352022648,-0.771414518356,-0.0282150488347,2.1730761528,0.607106685638,0.845155358315,-1.68522405624,2.21487212181,0.763601541519,-0.807217717171,-1.03977382183,0.0,0.403812468052,0.0620010532439,0.154104113579,0.0,0.84066671133,0.778002917767,0.976296424866,1.53839945793,1.29300379753,1.04800319672,0.938208580017,1.0,0.0
0.830312252045,-0.519179522991,-0.0290938839316,0.7903175354,0.236822932959,2.86254239082,-0.445628881454,-1.52004158497,2.1730761528,2.86279368401,-0.93634390831,0.276204735041,1.10743606091,0.884780347347,-1.2068169117,1.69018399715,0.0,1.4601995945,2.11407756805,0.27008074522,0.0,0.777801632881,0.902924776077,0.983858525753,1.3217009306,4.34705972672,2.13787961006,1.59640359879,0.0,1.0
0.298670828342,-1.78923475742,-1.40570735931,0.320278644562,-0.0769395232201,1.06053674221,0.0455251410604,-0.29376116395,2.1730761528,0.641981959343,0.564428329468,-1.48881447315,0.0,0.777475655079,1.46567320824,1.26192831993,0.0,0.461256563663,-1.04065692425,0.824437916279,3.10196137428,0.885096430779,0.90974766016,0.989806830883,0.794032871723,0.809769749641,0.904606044292,0.779173195362,1.0,0.0
0.647120177746,0.499591827393,1.06686007977,0.888693392277,-0.378543496132,1.01051914692,-0.444638669491,0.62660497427,0.0,1.35698783398,0.129252970219,-1.40669965744,2.21487212181,0.639261722565,-1.04570293427,0.193508163095,0.0,1.01817214489,-0.46767449379,-1.16780185699,1.55098068714,0.754843831062,0.944352030754,1.01279890537,0.915404438972,0.439290076494,0.955518305302,0.850829780102,0.0,1.0
0.845318973064,-0.536710977554,-1.15435528755,0.56250667572,-0.321209728718,0.794967412949,0.352496415377,1.014113307,2.1730761528,0.742452919483,0.826699256897,-0.121156059206,1.10743606091,0.597463786602,0.600026786327,-1.50686097145,0.0,0.38141900301,-0.82329005003,-0.997998833656,0.0,0.53790974617,0.733197510242,0.997153997421,1.14325010777,1.00614631176,1.02081751823,0.806803047657,0.0,1.0
0.760402739048,0.479138493538,0.935357868671,1.06290030479,-0.323046803474,0.685222029686,0.939702749252,-1.14528393745,0.0,0.881198525429,-0.664359331131,0.295068979263,2.21487212181,1.48294663429,0.314208686352,-1.71266782284,0.0,1.23869895935,0.774897754192,-0.452517449856,0.0,0.892564296722,0.698760092258,1.1281234026,0.857946157455,0.639673948288,0.783430397511,0.715327858925,1.0,0.0
0.607773184776,0.227854534984,0.275072932243,1.04657959938,1.46523797512,0.912224709988,-0.106970272958,-0.674064874649,0.0,0.613401830196,1.41826593876,-0.360287696123,1.10743606091,0.968376040459,-1.21500921249,0.762666523457,0.0,1.78466117382,0.021192714572,1.17625212669,3.10196137428,0.757123291492,1.08239114285,0.988245725632,0.912740588188,1.1853146553,0.834940433502,0.761661827564,1.0,0.0
0.98330783844,1.14533317089,1.34928441048,0.625322341919,0.148033127189,0.944653630257,1.23578155041,-1.59377360344,1.0865380764,1.85115909576,0.666422605515,0.0087767643854,0.0,1.2581512928,1.5403137207,-0.938257277012,0.0,0.957076907158,0.568357586861,0.923767149448,3.10196137428,2.14912343025,1.38852679729,0.986954927444,0.846926808357,0.822640299797,1.14569032192,0.942604005337,1.0,0.0
0.640897870064,-1.45905935764,-0.0945673584938,0.904746055603,1.50545370579,0.966272950172,-1.55567657948,1.73147499561,0.0,1.38745653629,2.21964907646,-0.214367464185,0.0,0.672980964184,-2.23084664345,0.245098561049,0.0,1.17346584797,1.07804536819,-1.29820621014,1.55098068714,1.557954669,1.20818674564,1.04620027542,1.41935360432,0.71517008543,1.39376735687,1.13035833836,0.0,1.0
0.483143985271,-0.597096979618,0.0581221543252,1.59220731258,0.408091008663,1.18961131573,-0.660508811474,1.44375431538,0.0,1.15226876736,-0.132046550512,-0.76698076725,2.21487212181,1.20722103119,1.01965141296,-1.07916009426,2.54822444916,0.625799775124,1.23544895649,-0.43420535326,0.0,2.14935135841,1.64106416702,0.986905694008,2.1411948204,0.909170806408,1.51017224789,1.45686614513,1.0,0.0
0.374985635281,-2.15252518654,-1.19985377789,0.168166175485,-1.45016241074,1.19684827328,0.0257205441594,-1.01001632214,2.1730761528,1.26092350483,1.01126027107,0.121407210827,1.10743606091,1.34403002262,0.314208686352,1.15985703468,0.0,1.22823250294,-1.1572521925,0.810565114021,0.0,0.789212703705,1.38838779926,0.978982567787,1.31884753704,1.8134983778,1.38793170452,1.11501348019,0.0,1.0
0.486621171236,-0.208483472466,1.2888045311,0.914653599262,-0.234139889479,1.01271784306,-0.361459374428,-0.318707495928,0.0,0.652683734894,0.725676357746,1.19722223282,1.10743606091,1.51526093483,0.98051071167,0.86418312788,0.0,1.32194423676,-0.318599164486,-1.04072701931,3.10196137428,1.19108390808,1.20036768913,0.989407658577,0.882454037666,0.906444966793,0.767050504684,0.822523355484,1.0,0.0
1.49939346313,-0.683780252934,-1.67592477798,1.19653904438,-1.1033115387,1.00887024403,-0.922919690609,0.325024843216,2.1730761528,0.617178976536,-0.0232526957989,1.56673884392,0.0,0.491388499737,-2.70235538483,0.729937195778,0.0,0.750667631626,0.604169011116,0.443768233061,0.0,0.985303103924,1.05588412285,0.98953294754,0.777885556221,0.525700509548,0.895388484001,0.845587670803,1.0,0.0
0.685003042221,-1.5681438446,-1.07611978054,0.796005725861,0.716219067574,0.518954873085,-1.03382539749,-0.401309400797,2.1730761528,0.868230521679,0.124396108091,-1.2485730648,2.21487212181,1.00033915043,-1.21227836609,1.19924330711,0.0,0.88454157114,-1.97425186634,0.513132214546,0.0,0.824372828007,0.911350488663,1.02195894718,1.04459357262,0.917324483395,0.922342121601,0.79645383358,1.0,0.0
0.889241158962,-0.237702533603,-0.625017523766,0.335018783808,-1.4118834734,0.611478149891,1.39520859718,0.480804294348,2.1730761528,0.473019450903,-0.693500518799,-0.81525093317,0.0,0.781339347363,-0.990177750587,1.06000471115,0.0,0.666448771954,-0.264465659857,1.65458631516,0.0,0.916240513325,0.735401391983,0.987457156181,0.915168821812,0.654480218887,0.978242397308,0.843657851219,1.0,0.0
0.523955047131,0.800548195839,-1.58825671673,0.489673495293,0.255961179733,0.686962485313,1.25756657124,1.52469301224,0.0,1.39526259899,0.830584764481,-0.406893968582,2.21487212181,0.489456683397,2.4560239315,1.20201683044,0.0,1.01354730129,1.06305456161,0.477062940598,3.10196137428,0.863166034222,0.755441606045,0.993557751179,0.939958453178,0.80051779747,0.884404182434,0.864076673985,1.0,0.0
0.614910542965,0.0340347513556,1.48189628124,0.654089748859,-0.905896008015,0.694107830524,1.26647877693,-0.630269229412,0.0,0.726966798306,1.45032119751,0.832144200802,2.21487212181,1.02334558964,1.72145318985,-0.168281883001,0.0,1.27886116505,-0.250307679176,1.18901515007,3.10196137428,0.773092150688,0.964275479317,0.986585140228,0.663486301899,0.931222140789,0.961050570011,1.05623614788,1.0,0.0
1.29094612598,-1.85838651657,1.65390324593,0.576753735542,-0.929061889648,0.619173169136,0.411910206079,0.220247894526,0.0,0.770025789738,-0.744983315468,1.62388634682,2.21487212181,1.71511805058,-1.54724991322,-0.0617727041245,0.0,3.20299458504,-1.14725840092,-1.18555915356,3.10196137428,0.853016197681,0.731361031532,0.985855638981,0.751676857471,0.923558294773,0.82132679224,0.729067564011,1.0,0.0
0.661394834518,0.247333914042,-1.71920406818,1.16040170193,-0.860984921455,0.744308650494,0.404978603125,0.69701063633,0.0,0.806915462017,-0.540994822979,0.934232890606,0.0,0.853168487549,-0.221927791834,-0.330265104771,1.27411222458,1.05224907398,0.749080240726,-1.20609080791,3.10196137428,0.896417379379,0.941218912601,0.985490858555,0.662722945213,0.674413323402,0.77114623785,0.761771321297,1.0,0.0
1.14179372787,-1.00031995773,-1.71864926815,0.630213439465,0.875233769417,0.714719474316,-0.059439226985,0.415388017893,1.0865380764,0.884094357491,-0.0698786303401,-0.595538318157,0.0,0.563568890095,1.22809827328,-1.60283005238,0.0,0.369492053986,-0.315267890692,-0.869814097881,0.0,1.19432234764,1.1119312048,0.982686817646,0.593533158302,0.180468887091,0.655425488949,0.723127484322,0.0,1.0
1.80684888363,0.733344316483,-1.10830175877,0.786245942116,-0.0860066562891,1.50968694687,0.635702192783,1.52136671543,0.0,1.24782955647,0.986004590988,-0.0717762038112,2.21487212181,1.58779263496,0.499899476767,0.466437935829,1.27411222458,0.825393617153,0.178596302867,-0.0446571782231,0.0,1.72326469421,1.42193472385,1.31561386585,0.995659649372,0.781123518944,1.12794828415,1.05800187588,1.0,0.0
